collection_id,dataset_id,development_stage,disease,organism,raw_data_location,cell_type
283d65eb-dd53-496d-adb7-7570c7caa443,64767efb-49b0-4562-a1bd-e619a5d9db41,50-year-old human stage,normal,Homo sapiens,X,ependymal cell
283d65eb-dd53-496d-adb7-7570c7caa443,64767efb-49b0-4562-a1bd-e619a5d9db41,50-year-old human stage,normal,Homo sapiens,X,fibroblast
283d65eb-dd53-496d-adb7-7570c7caa443,64767efb-49b0-4562-a1bd-e619a5d9db41,50-year-old human stage,normal,Homo sapiens,X,leukocyte
283d65eb-dd53-496d-adb7-7570c7caa443,64767efb-49b0-4562-a1bd-e619a5d9db41,50-year-old human stage,normal,Homo sapiens,X,neuron
283d65eb-dd53-496d-adb7-7570c7caa443,64767efb-49b0-4562-a1bd-e619a5d9db41,50-year-old human stage,normal,Homo sapiens,X,oligodendrocyte
283d65eb-dd53-496d-adb7-7570c7caa443,64767efb-49b0-4562-a1bd-e619a5d9db41,50-year-old human stage,normal,Homo sapiens,X,oligodendrocyte precursor cell
283d65eb-dd53-496d-adb7-7570c7caa443,64767efb-49b0-4562-a1bd-e619a5d9db41,50-year-old human stage,normal,Homo sapiens,X,pericyte
283d65eb-dd53-496d-adb7-7570c7caa443,639ffc23-14db-4060-9027-3c90314200f8,29-year-old human stage,normal,Homo sapiens,X,astrocyte
283d65eb-dd53-496d-adb7-7570c7caa443,639ffc23-14db-4060-9027-3c90314200f8,42-year-old human stage,normal,Homo sapiens,X,central nervous system macrophage
283d65eb-dd53-496d-adb7-7570c7caa443,639ffc23-14db-4060-9027-3c90314200f8,50-year-old human stage,normal,Homo sapiens,X,choroid plexus epithelial cell
283d65eb-dd53-496d-adb7-7570c7caa443,639ffc23-14db-4060-9027-3c90314200f8,50-year-old human stage,normal,Homo sapiens,X,endothelial cell
283d65eb-dd53-496d-adb7-7570c7caa443,639ffc23-14db-4060-9027-3c90314200f8,50-year-old human stage,normal,Homo sapiens,X,fibroblast
283d65eb-dd53-496d-adb7-7570c7caa443,639ffc23-14db-4060-9027-3c90314200f8,50-year-old human stage,normal,Homo sapiens,X,leukocyte
283d65eb-dd53-496d-adb7-7570c7caa443,639ffc23-14db-4060-9027-3c90314200f8,50-year-old human stage,normal,Homo sapiens,X,neuron
283d65eb-dd53-496d-adb7-7570c7caa443,639ffc23-14db-4060-9027-3c90314200f8,50-year-old human stage,normal,Homo sapiens,X,oligodendrocyte
283d65eb-dd53-496d-adb7-7570c7caa443,639ffc23-14db-4060-9027-3c90314200f8,50-year-old human stage,normal,Homo sapiens,X,oligodendrocyte precursor cell
283d65eb-dd53-496d-adb7-7570c7caa443,639ffc23-14db-4060-9027-3c90314200f8,50-year-old human stage,normal,Homo sapiens,X,pericyte
283d65eb-dd53-496d-adb7-7570c7caa443,639ffc23-14db-4060-9027-3c90314200f8,50-year-old human stage,normal,Homo sapiens,X,vascular associated smooth muscle cell
283d65eb-dd53-496d-adb7-7570c7caa443,5e5ab909-f73f-4b57-98a0-6d2c5662f6a4,29-year-old human stage,normal,Homo sapiens,X,Bergmann glial cell
283d65eb-dd53-496d-adb7-7570c7caa443,5e5ab909-f73f-4b57-98a0-6d2c5662f6a4,42-year-old human stage,normal,Homo sapiens,X,astrocyte
283d65eb-dd53-496d-adb7-7570c7caa443,5e5ab909-f73f-4b57-98a0-6d2c5662f6a4,50-year-old human stage,normal,Homo sapiens,X,central nervous system macrophage
283d65eb-dd53-496d-adb7-7570c7caa443,5e5ab909-f73f-4b57-98a0-6d2c5662f6a4,50-year-old human stage,normal,Homo sapiens,X,choroid plexus epithelial cell
283d65eb-dd53-496d-adb7-7570c7caa443,5e5ab909-f73f-4b57-98a0-6d2c5662f6a4,50-year-old human stage,normal,Homo sapiens,X,endothelial cell
283d65eb-dd53-496d-adb7-7570c7caa443,5e5ab909-f73f-4b57-98a0-6d2c5662f6a4,50-year-old human stage,normal,Homo sapiens,X,ependymal cell
283d65eb-dd53-496d-adb7-7570c7caa443,5e5ab909-f73f-4b57-98a0-6d2c5662f6a4,50-year-old human stage,normal,Homo sapiens,X,fibroblast
283d65eb-dd53-496d-adb7-7570c7caa443,5e5ab909-f73f-4b57-98a0-6d2c5662f6a4,50-year-old human stage,normal,Homo sapiens,X,leukocyte
283d65eb-dd53-496d-adb7-7570c7caa443,5e5ab909-f73f-4b57-98a0-6d2c5662f6a4,50-year-old human stage,normal,Homo sapiens,X,neuron
283d65eb-dd53-496d-adb7-7570c7caa443,5e5ab909-f73f-4b57-98a0-6d2c5662f6a4,50-year-old human stage,normal,Homo sapiens,X,oligodendrocyte
283d65eb-dd53-496d-adb7-7570c7caa443,5e5ab909-f73f-4b57-98a0-6d2c5662f6a4,50-year-old human stage,normal,Homo sapiens,X,oligodendrocyte precursor cell
283d65eb-dd53-496d-adb7-7570c7caa443,5e5ab909-f73f-4b57-98a0-6d2c5662f6a4,50-year-old human stage,normal,Homo sapiens,X,pericyte
283d65eb-dd53-496d-adb7-7570c7caa443,5e5ab909-f73f-4b57-98a0-6d2c5662f6a4,50-year-old human stage,normal,Homo sapiens,X,vascular associated smooth muscle cell
283d65eb-dd53-496d-adb7-7570c7caa443,5bc23cb2-8cfc-4960-bab1-c3027fbeefc4,29-year-old human stage,normal,Homo sapiens,X,Bergmann glial cell
283d65eb-dd53-496d-adb7-7570c7caa443,5bc23cb2-8cfc-4960-bab1-c3027fbeefc4,42-year-old human stage,normal,Homo sapiens,X,astrocyte
283d65eb-dd53-496d-adb7-7570c7caa443,5bc23cb2-8cfc-4960-bab1-c3027fbeefc4,50-year-old human stage,normal,Homo sapiens,X,central nervous system macrophage
283d65eb-dd53-496d-adb7-7570c7caa443,5bc23cb2-8cfc-4960-bab1-c3027fbeefc4,50-year-old human stage,normal,Homo sapiens,X,choroid plexus epithelial cell
283d65eb-dd53-496d-adb7-7570c7caa443,5bc23cb2-8cfc-4960-bab1-c3027fbeefc4,50-year-old human stage,normal,Homo sapiens,X,endothelial cell
283d65eb-dd53-496d-adb7-7570c7caa443,5bc23cb2-8cfc-4960-bab1-c3027fbeefc4,50-year-old human stage,normal,Homo sapiens,X,ependymal cell
283d65eb-dd53-496d-adb7-7570c7caa443,5bc23cb2-8cfc-4960-bab1-c3027fbeefc4,50-year-old human stage,normal,Homo sapiens,X,fibroblast
283d65eb-dd53-496d-adb7-7570c7caa443,5bc23cb2-8cfc-4960-bab1-c3027fbeefc4,50-year-old human stage,normal,Homo sapiens,X,leukocyte
283d65eb-dd53-496d-adb7-7570c7caa443,5bc23cb2-8cfc-4960-bab1-c3027fbeefc4,50-year-old human stage,normal,Homo sapiens,X,neuron
283d65eb-dd53-496d-adb7-7570c7caa443,5bc23cb2-8cfc-4960-bab1-c3027fbeefc4,50-year-old human stage,normal,Homo sapiens,X,oligodendrocyte
283d65eb-dd53-496d-adb7-7570c7caa443,5bc23cb2-8cfc-4960-bab1-c3027fbeefc4,50-year-old human stage,normal,Homo sapiens,X,oligodendrocyte precursor cell
283d65eb-dd53-496d-adb7-7570c7caa443,5bc23cb2-8cfc-4960-bab1-c3027fbeefc4,50-year-old human stage,normal,Homo sapiens,X,pericyte
283d65eb-dd53-496d-adb7-7570c7caa443,5bc23cb2-8cfc-4960-bab1-c3027fbeefc4,50-year-old human stage,normal,Homo sapiens,X,vascular associated smooth muscle cell
283d65eb-dd53-496d-adb7-7570c7caa443,5a73f63f-18a2-49b5-b431-2c469c41a41b,29-year-old human stage,normal,Homo sapiens,X,astrocyte
283d65eb-dd53-496d-adb7-7570c7caa443,5a73f63f-18a2-49b5-b431-2c469c41a41b,42-year-old human stage,normal,Homo sapiens,X,central nervous system macrophage
283d65eb-dd53-496d-adb7-7570c7caa443,5a73f63f-18a2-49b5-b431-2c469c41a41b,42-year-old human stage,normal,Homo sapiens,X,endothelial cell
283d65eb-dd53-496d-adb7-7570c7caa443,5a73f63f-18a2-49b5-b431-2c469c41a41b,42-year-old human stage,normal,Homo sapiens,X,ependymal cell
283d65eb-dd53-496d-adb7-7570c7caa443,5a73f63f-18a2-49b5-b431-2c469c41a41b,42-year-old human stage,normal,Homo sapiens,X,fibroblast
283d65eb-dd53-496d-adb7-7570c7caa443,5a73f63f-18a2-49b5-b431-2c469c41a41b,42-year-old human stage,normal,Homo sapiens,X,leukocyte
283d65eb-dd53-496d-adb7-7570c7caa443,5a73f63f-18a2-49b5-b431-2c469c41a41b,42-year-old human stage,normal,Homo sapiens,X,neuron
283d65eb-dd53-496d-adb7-7570c7caa443,5a73f63f-18a2-49b5-b431-2c469c41a41b,42-year-old human stage,normal,Homo sapiens,X,oligodendrocyte
283d65eb-dd53-496d-adb7-7570c7caa443,5a73f63f-18a2-49b5-b431-2c469c41a41b,42-year-old human stage,normal,Homo sapiens,X,oligodendrocyte precursor cell
283d65eb-dd53-496d-adb7-7570c7caa443,5a73f63f-18a2-49b5-b431-2c469c41a41b,42-year-old human stage,normal,Homo sapiens,X,pericyte
283d65eb-dd53-496d-adb7-7570c7caa443,5a73f63f-18a2-49b5-b431-2c469c41a41b,42-year-old human stage,normal,Homo sapiens,X,vascular associated smooth muscle cell
283d65eb-dd53-496d-adb7-7570c7caa443,599504e5-d4ad-45bd-9128-823faf0fb9c9,29-year-old human stage,normal,Homo sapiens,X,neuron
283d65eb-dd53-496d-adb7-7570c7caa443,599504e5-d4ad-45bd-9128-823faf0fb9c9,42-year-old human stage,normal,Homo sapiens,X,neuron
283d65eb-dd53-496d-adb7-7570c7caa443,599504e5-d4ad-45bd-9128-823faf0fb9c9,50-year-old human stage,normal,Homo sapiens,X,neuron
283d65eb-dd53-496d-adb7-7570c7caa443,599504e5-d4ad-45bd-9128-823faf0fb9c9,60-year-old human stage,normal,Homo sapiens,X,neuron
283d65eb-dd53-496d-adb7-7570c7caa443,59923449-e303-43e6-9e63-03ef92f5ebd1,29-year-old human stage,normal,Homo sapiens,X,leukocyte
283d65eb-dd53-496d-adb7-7570c7caa443,59923449-e303-43e6-9e63-03ef92f5ebd1,42-year-old human stage,normal,Homo sapiens,X,neuron
283d65eb-dd53-496d-adb7-7570c7caa443,59923449-e303-43e6-9e63-03ef92f5ebd1,50-year-old human stage,normal,Homo sapiens,X,neuron
283d65eb-dd53-496d-adb7-7570c7caa443,59923449-e303-43e6-9e63-03ef92f5ebd1,60-year-old human stage,normal,Homo sapiens,X,neuron
283d65eb-dd53-496d-adb7-7570c7caa443,56c33a38-2732-4e53-a9c1-1bc61eda9a99,29-year-old human stage,normal,Homo sapiens,X,astrocyte
283d65eb-dd53-496d-adb7-7570c7caa443,56c33a38-2732-4e53-a9c1-1bc61eda9a99,42-year-old human stage,normal,Homo sapiens,X,central nervous system macrophage
283d65eb-dd53-496d-adb7-7570c7caa443,56c33a38-2732-4e53-a9c1-1bc61eda9a99,50-year-old human stage,normal,Homo sapiens,X,endothelial cell
283d65eb-dd53-496d-adb7-7570c7caa443,56c33a38-2732-4e53-a9c1-1bc61eda9a99,50-year-old human stage,normal,Homo sapiens,X,fibroblast
283d65eb-dd53-496d-adb7-7570c7caa443,56c33a38-2732-4e53-a9c1-1bc61eda9a99,50-year-old human stage,normal,Homo sapiens,X,leukocyte
283d65eb-dd53-496d-adb7-7570c7caa443,56c33a38-2732-4e53-a9c1-1bc61eda9a99,50-year-old human stage,normal,Homo sapiens,X,neuron
283d65eb-dd53-496d-adb7-7570c7caa443,56c33a38-2732-4e53-a9c1-1bc61eda9a99,50-year-old human stage,normal,Homo sapiens,X,oligodendrocyte
283d65eb-dd53-496d-adb7-7570c7caa443,56c33a38-2732-4e53-a9c1-1bc61eda9a99,50-year-old human stage,normal,Homo sapiens,X,oligodendrocyte precursor cell
283d65eb-dd53-496d-adb7-7570c7caa443,56c33a38-2732-4e53-a9c1-1bc61eda9a99,50-year-old human stage,normal,Homo sapiens,X,pericyte
283d65eb-dd53-496d-adb7-7570c7caa443,56c33a38-2732-4e53-a9c1-1bc61eda9a99,50-year-old human stage,normal,Homo sapiens,X,vascular associated smooth muscle cell
283d65eb-dd53-496d-adb7-7570c7caa443,531c9543-9093-45ed-93ac-ebc5815bfb8a,29-year-old human stage,normal,Homo sapiens,X,fibroblast
283d65eb-dd53-496d-adb7-7570c7caa443,531c9543-9093-45ed-93ac-ebc5815bfb8a,42-year-old human stage,normal,Homo sapiens,X,fibroblast
283d65eb-dd53-496d-adb7-7570c7caa443,531c9543-9093-45ed-93ac-ebc5815bfb8a,50-year-old human stage,normal,Homo sapiens,X,fibroblast
283d65eb-dd53-496d-adb7-7570c7caa443,531c9543-9093-45ed-93ac-ebc5815bfb8a,60-year-old human stage,normal,Homo sapiens,X,fibroblast
283d65eb-dd53-496d-adb7-7570c7caa443,52f18bc3-52d9-487b-bf8f-f0b7aa684b09,29-year-old human stage,normal,Homo sapiens,X,astrocyte
283d65eb-dd53-496d-adb7-7570c7caa443,52f18bc3-52d9-487b-bf8f-f0b7aa684b09,42-year-old human stage,normal,Homo sapiens,X,central nervous system macrophage
283d65eb-dd53-496d-adb7-7570c7caa443,52f18bc3-52d9-487b-bf8f-f0b7aa684b09,50-year-old human stage,normal,Homo sapiens,X,endothelial cell
283d65eb-dd53-496d-adb7-7570c7caa443,52f18bc3-52d9-487b-bf8f-f0b7aa684b09,50-year-old human stage,normal,Homo sapiens,X,ependymal cell
283d65eb-dd53-496d-adb7-7570c7caa443,52f18bc3-52d9-487b-bf8f-f0b7aa684b09,50-year-old human stage,normal,Homo sapiens,X,fibroblast
283d65eb-dd53-496d-adb7-7570c7caa443,52f18bc3-52d9-487b-bf8f-f0b7aa684b09,50-year-old human stage,normal,Homo sapiens,X,leukocyte
283d65eb-dd53-496d-adb7-7570c7caa443,52f18bc3-52d9-487b-bf8f-f0b7aa684b09,50-year-old human stage,normal,Homo sapiens,X,neuron
283d65eb-dd53-496d-adb7-7570c7caa443,52f18bc3-52d9-487b-bf8f-f0b7aa684b09,50-year-old human stage,normal,Homo sapiens,X,oligodendrocyte
283d65eb-dd53-496d-adb7-7570c7caa443,52f18bc3-52d9-487b-bf8f-f0b7aa684b09,50-year-old human stage,normal,Homo sapiens,X,oligodendrocyte precursor cell
283d65eb-dd53-496d-adb7-7570c7caa443,52f18bc3-52d9-487b-bf8f-f0b7aa684b09,50-year-old human stage,normal,Homo sapiens,X,pericyte
283d65eb-dd53-496d-adb7-7570c7caa443,52f18bc3-52d9-487b-bf8f-f0b7aa684b09,50-year-old human stage,normal,Homo sapiens,X,vascular associated smooth muscle cell
283d65eb-dd53-496d-adb7-7570c7caa443,52ea546e-9229-40ef-b048-a2e694dd73e8,29-year-old human stage,normal,Homo sapiens,X,astrocyte
283d65eb-dd53-496d-adb7-7570c7caa443,52ea546e-9229-40ef-b048-a2e694dd73e8,42-year-old human stage,normal,Homo sapiens,X,central nervous system macrophage
283d65eb-dd53-496d-adb7-7570c7caa443,52ea546e-9229-40ef-b048-a2e694dd73e8,50-year-old human stage,normal,Homo sapiens,X,endothelial cell
283d65eb-dd53-496d-adb7-7570c7caa443,52ea546e-9229-40ef-b048-a2e694dd73e8,50-year-old human stage,normal,Homo sapiens,X,fibroblast
283d65eb-dd53-496d-adb7-7570c7caa443,52ea546e-9229-40ef-b048-a2e694dd73e8,50-year-old human stage,normal,Homo sapiens,X,leukocyte
283d65eb-dd53-496d-adb7-7570c7caa443,52ea546e-9229-40ef-b048-a2e694dd73e8,50-year-old human stage,normal,Homo sapiens,X,neuron
283d65eb-dd53-496d-adb7-7570c7caa443,52ea546e-9229-40ef-b048-a2e694dd73e8,50-year-old human stage,normal,Homo sapiens,X,oligodendrocyte
283d65eb-dd53-496d-adb7-7570c7caa443,52ea546e-9229-40ef-b048-a2e694dd73e8,50-year-old human stage,normal,Homo sapiens,X,oligodendrocyte precursor cell
283d65eb-dd53-496d-adb7-7570c7caa443,52ea546e-9229-40ef-b048-a2e694dd73e8,50-year-old human stage,normal,Homo sapiens,X,pericyte
283d65eb-dd53-496d-adb7-7570c7caa443,52ea546e-9229-40ef-b048-a2e694dd73e8,50-year-old human stage,normal,Homo sapiens,X,vascular associated smooth muscle cell
283d65eb-dd53-496d-adb7-7570c7caa443,529bb209-9d7b-44da-bfa4-f6e4745c46c2,29-year-old human stage,normal,Homo sapiens,X,astrocyte
283d65eb-dd53-496d-adb7-7570c7caa443,529bb209-9d7b-44da-bfa4-f6e4745c46c2,42-year-old human stage,normal,Homo sapiens,X,central nervous system macrophage
283d65eb-dd53-496d-adb7-7570c7caa443,529bb209-9d7b-44da-bfa4-f6e4745c46c2,50-year-old human stage,normal,Homo sapiens,X,endothelial cell
283d65eb-dd53-496d-adb7-7570c7caa443,529bb209-9d7b-44da-bfa4-f6e4745c46c2,50-year-old human stage,normal,Homo sapiens,X,ependymal cell
283d65eb-dd53-496d-adb7-7570c7caa443,529bb209-9d7b-44da-bfa4-f6e4745c46c2,50-year-old human stage,normal,Homo sapiens,X,fibroblast
283d65eb-dd53-496d-adb7-7570c7caa443,529bb209-9d7b-44da-bfa4-f6e4745c46c2,50-year-old human stage,normal,Homo sapiens,X,leukocyte
283d65eb-dd53-496d-adb7-7570c7caa443,529bb209-9d7b-44da-bfa4-f6e4745c46c2,50-year-old human stage,normal,Homo sapiens,X,neuron
283d65eb-dd53-496d-adb7-7570c7caa443,529bb209-9d7b-44da-bfa4-f6e4745c46c2,50-year-old human stage,normal,Homo sapiens,X,oligodendrocyte
283d65eb-dd53-496d-adb7-7570c7caa443,529bb209-9d7b-44da-bfa4-f6e4745c46c2,50-year-old human stage,normal,Homo sapiens,X,oligodendrocyte precursor cell
283d65eb-dd53-496d-adb7-7570c7caa443,529bb209-9d7b-44da-bfa4-f6e4745c46c2,50-year-old human stage,normal,Homo sapiens,X,pericyte
283d65eb-dd53-496d-adb7-7570c7caa443,529bb209-9d7b-44da-bfa4-f6e4745c46c2,50-year-old human stage,normal,Homo sapiens,X,vascular associated smooth muscle cell
283d65eb-dd53-496d-adb7-7570c7caa443,50dc91a1-36b6-472a-b884-7307b6961ab1,29-year-old human stage,normal,Homo sapiens,X,Bergmann glial cell
283d65eb-dd53-496d-adb7-7570c7caa443,50dc91a1-36b6-472a-b884-7307b6961ab1,42-year-old human stage,normal,Homo sapiens,X,Bergmann glial cell
283d65eb-dd53-496d-adb7-7570c7caa443,50dc91a1-36b6-472a-b884-7307b6961ab1,50-year-old human stage,normal,Homo sapiens,X,Bergmann glial cell
283d65eb-dd53-496d-adb7-7570c7caa443,4d43082e-59cd-43ac-b77d-54d55519c881,29-year-old human stage,normal,Homo sapiens,X,astrocyte
283d65eb-dd53-496d-adb7-7570c7caa443,4d43082e-59cd-43ac-b77d-54d55519c881,42-year-old human stage,normal,Homo sapiens,X,central nervous system macrophage
283d65eb-dd53-496d-adb7-7570c7caa443,4d43082e-59cd-43ac-b77d-54d55519c881,50-year-old human stage,normal,Homo sapiens,X,endothelial cell
283d65eb-dd53-496d-adb7-7570c7caa443,4d43082e-59cd-43ac-b77d-54d55519c881,50-year-old human stage,normal,Homo sapiens,X,fibroblast
283d65eb-dd53-496d-adb7-7570c7caa443,4d43082e-59cd-43ac-b77d-54d55519c881,50-year-old human stage,normal,Homo sapiens,X,leukocyte
283d65eb-dd53-496d-adb7-7570c7caa443,4d43082e-59cd-43ac-b77d-54d55519c881,50-year-old human stage,normal,Homo sapiens,X,neuron
283d65eb-dd53-496d-adb7-7570c7caa443,4d43082e-59cd-43ac-b77d-54d55519c881,50-year-old human stage,normal,Homo sapiens,X,oligodendrocyte
283d65eb-dd53-496d-adb7-7570c7caa443,4d43082e-59cd-43ac-b77d-54d55519c881,50-year-old human stage,normal,Homo sapiens,X,oligodendrocyte precursor cell
283d65eb-dd53-496d-adb7-7570c7caa443,4d43082e-59cd-43ac-b77d-54d55519c881,50-year-old human stage,normal,Homo sapiens,X,pericyte
283d65eb-dd53-496d-adb7-7570c7caa443,4d43082e-59cd-43ac-b77d-54d55519c881,50-year-old human stage,normal,Homo sapiens,X,vascular associated smooth muscle cell
283d65eb-dd53-496d-adb7-7570c7caa443,4976b234-9028-4b4b-8a2f-8ac59d636219,29-year-old human stage,normal,Homo sapiens,X,Bergmann glial cell
283d65eb-dd53-496d-adb7-7570c7caa443,4976b234-9028-4b4b-8a2f-8ac59d636219,42-year-old human stage,normal,Homo sapiens,X,astrocyte
283d65eb-dd53-496d-adb7-7570c7caa443,4976b234-9028-4b4b-8a2f-8ac59d636219,50-year-old human stage,normal,Homo sapiens,X,central nervous system macrophage
283d65eb-dd53-496d-adb7-7570c7caa443,4976b234-9028-4b4b-8a2f-8ac59d636219,50-year-old human stage,normal,Homo sapiens,X,endothelial cell
283d65eb-dd53-496d-adb7-7570c7caa443,4976b234-9028-4b4b-8a2f-8ac59d636219,50-year-old human stage,normal,Homo sapiens,X,ependymal cell
283d65eb-dd53-496d-adb7-7570c7caa443,4976b234-9028-4b4b-8a2f-8ac59d636219,50-year-old human stage,normal,Homo sapiens,X,fibroblast
283d65eb-dd53-496d-adb7-7570c7caa443,4976b234-9028-4b4b-8a2f-8ac59d636219,50-year-old human stage,normal,Homo sapiens,X,leukocyte
283d65eb-dd53-496d-adb7-7570c7caa443,4976b234-9028-4b4b-8a2f-8ac59d636219,50-year-old human stage,normal,Homo sapiens,X,neuron
283d65eb-dd53-496d-adb7-7570c7caa443,4976b234-9028-4b4b-8a2f-8ac59d636219,50-year-old human stage,normal,Homo sapiens,X,oligodendrocyte
283d65eb-dd53-496d-adb7-7570c7caa443,4976b234-9028-4b4b-8a2f-8ac59d636219,50-year-old human stage,normal,Homo sapiens,X,oligodendrocyte precursor cell
283d65eb-dd53-496d-adb7-7570c7caa443,4976b234-9028-4b4b-8a2f-8ac59d636219,50-year-old human stage,normal,Homo sapiens,X,pericyte
283d65eb-dd53-496d-adb7-7570c7caa443,4976b234-9028-4b4b-8a2f-8ac59d636219,50-year-old human stage,normal,Homo sapiens,X,vascular associated smooth muscle cell
283d65eb-dd53-496d-adb7-7570c7caa443,489eaa11-c119-4a5f-b44b-81e33c80c0ef,29-year-old human stage,normal,Homo sapiens,X,astrocyte
283d65eb-dd53-496d-adb7-7570c7caa443,489eaa11-c119-4a5f-b44b-81e33c80c0ef,42-year-old human stage,normal,Homo sapiens,X,central nervous system macrophage
283d65eb-dd53-496d-adb7-7570c7caa443,489eaa11-c119-4a5f-b44b-81e33c80c0ef,50-year-old human stage,normal,Homo sapiens,X,endothelial cell
283d65eb-dd53-496d-adb7-7570c7caa443,489eaa11-c119-4a5f-b44b-81e33c80c0ef,50-year-old human stage,normal,Homo sapiens,X,fibroblast
283d65eb-dd53-496d-adb7-7570c7caa443,489eaa11-c119-4a5f-b44b-81e33c80c0ef,50-year-old human stage,normal,Homo sapiens,X,leukocyte
283d65eb-dd53-496d-adb7-7570c7caa443,489eaa11-c119-4a5f-b44b-81e33c80c0ef,50-year-old human stage,normal,Homo sapiens,X,neuron
283d65eb-dd53-496d-adb7-7570c7caa443,489eaa11-c119-4a5f-b44b-81e33c80c0ef,50-year-old human stage,normal,Homo sapiens,X,oligodendrocyte
283d65eb-dd53-496d-adb7-7570c7caa443,489eaa11-c119-4a5f-b44b-81e33c80c0ef,50-year-old human stage,normal,Homo sapiens,X,oligodendrocyte precursor cell
283d65eb-dd53-496d-adb7-7570c7caa443,489eaa11-c119-4a5f-b44b-81e33c80c0ef,50-year-old human stage,normal,Homo sapiens,X,pericyte
283d65eb-dd53-496d-adb7-7570c7caa443,489eaa11-c119-4a5f-b44b-81e33c80c0ef,50-year-old human stage,normal,Homo sapiens,X,vascular associated smooth muscle cell
283d65eb-dd53-496d-adb7-7570c7caa443,4724c395-0c46-46d2-81f7-60fd271fb488,29-year-old human stage,normal,Homo sapiens,X,astrocyte
283d65eb-dd53-496d-adb7-7570c7caa443,4724c395-0c46-46d2-81f7-60fd271fb488,42-year-old human stage,normal,Homo sapiens,X,central nervous system macrophage
283d65eb-dd53-496d-adb7-7570c7caa443,4724c395-0c46-46d2-81f7-60fd271fb488,42-year-old human stage,normal,Homo sapiens,X,endothelial cell
283d65eb-dd53-496d-adb7-7570c7caa443,4724c395-0c46-46d2-81f7-60fd271fb488,42-year-old human stage,normal,Homo sapiens,X,ependymal cell
283d65eb-dd53-496d-adb7-7570c7caa443,4724c395-0c46-46d2-81f7-60fd271fb488,42-year-old human stage,normal,Homo sapiens,X,fibroblast
283d65eb-dd53-496d-adb7-7570c7caa443,4724c395-0c46-46d2-81f7-60fd271fb488,42-year-old human stage,normal,Homo sapiens,X,leukocyte
283d65eb-dd53-496d-adb7-7570c7caa443,4724c395-0c46-46d2-81f7-60fd271fb488,42-year-old human stage,normal,Homo sapiens,X,neuron
283d65eb-dd53-496d-adb7-7570c7caa443,4724c395-0c46-46d2-81f7-60fd271fb488,42-year-old human stage,normal,Homo sapiens,X,oligodendrocyte
283d65eb-dd53-496d-adb7-7570c7caa443,4724c395-0c46-46d2-81f7-60fd271fb488,42-year-old human stage,normal,Homo sapiens,X,oligodendrocyte precursor cell
283d65eb-dd53-496d-adb7-7570c7caa443,4724c395-0c46-46d2-81f7-60fd271fb488,42-year-old human stage,normal,Homo sapiens,X,pericyte
283d65eb-dd53-496d-adb7-7570c7caa443,4724c395-0c46-46d2-81f7-60fd271fb488,42-year-old human stage,normal,Homo sapiens,X,vascular associated smooth muscle cell
