,Key,Count
3710,https://datasets.cellxgene.cziscience.com/e8e1c1fc-6d22-436c-b23d-725897fba07f.h5ad,1
3711,12237411,1
3712,https://datasets.cellxgene.cziscience.com/e8e1c1fc-6d22-436c-b23d-725897fba07f.rds,1
3713,12376318,1
3714,https://datasets.cellxgene.cziscience.com/ecac477d-5b54-4421-ab61-9412bc352d60.h5ad,1
3715,8621129,1
3716,https://datasets.cellxgene.cziscience.com/ecac477d-5b54-4421-ab61-9412bc352d60.rds,1
3717,20666763,1
3718,https://datasets.cellxgene.cziscience.com/4ce12ce5-df04-4edb-a020-318eef78157c.h5ad,1
3719,17063299,1
3720,https://datasets.cellxgene.cziscience.com/4ce12ce5-df04-4edb-a020-318eef78157c.rds,1
3721,23167967,1
3722,https://datasets.cellxgene.cziscience.com/f89c94e1-c18a-49eb-ad7e-77df6264ca90.h5ad,1
3723,19131460,1
3724,https://datasets.cellxgene.cziscience.com/f89c94e1-c18a-49eb-ad7e-77df6264ca90.rds,1
3725,12551711,1
3726,https://datasets.cellxgene.cziscience.com/11086cca-8cf4-438a-ad44-6d0da3f7e74b.h5ad,1
3727,10079288,1
3728,https://datasets.cellxgene.cziscience.com/11086cca-8cf4-438a-ad44-6d0da3f7e74b.rds,1
3729,63263414,1
3730,https://datasets.cellxgene.cziscience.com/ae9bd6ae-8337-447e-9525-2fb6ae1bb6a3.h5ad,1
3731,57800462,1
3732,https://datasets.cellxgene.cziscience.com/ae9bd6ae-8337-447e-9525-2fb6ae1bb6a3.rds,1
3733,69326499,1
3734,https://datasets.cellxgene.cziscience.com/f9594c29-2f42-4731-a85b-71923e0630f7.h5ad,1
3735,63543822,1
3736,https://datasets.cellxgene.cziscience.com/f9594c29-2f42-4731-a85b-71923e0630f7.rds,1
3737,20299495,1
3738,https://datasets.cellxgene.cziscience.com/822713af-9591-4f53-a137-13f40a501d08.h5ad,1
3739,16222591,1
3740,https://datasets.cellxgene.cziscience.com/822713af-9591-4f53-a137-13f40a501d08.rds,1
3741,22287749,1
3742,https://datasets.cellxgene.cziscience.com/4424d34e-0fb1-4a20-8880-920c083aa04f.h5ad,1
3743,17565056,1
3744,https://datasets.cellxgene.cziscience.com/4424d34e-0fb1-4a20-8880-920c083aa04f.rds,1
3745,11849024,1
3746,https://datasets.cellxgene.cziscience.com/429d5e1c-cae7-41bd-a94a-3e0f55e01174.h5ad,1
3747,9070094,1
3748,https://datasets.cellxgene.cziscience.com/429d5e1c-cae7-41bd-a94a-3e0f55e01174.rds,1
3749,9663382,1
3750,https://datasets.cellxgene.cziscience.com/a59dea97-eae4-4fc8-9ca1-f3c2bb4a87e6.h5ad,1
3751,6183113,1
3752,https://datasets.cellxgene.cziscience.com/a59dea97-eae4-4fc8-9ca1-f3c2bb4a87e6.rds,1
3753,11505828,1
3754,https://datasets.cellxgene.cziscience.com/30a71cbc-b0d2-42e7-bdbf-615bbe7381db.h5ad,1
3755,9144965,1
3756,https://datasets.cellxgene.cziscience.com/30a71cbc-b0d2-42e7-bdbf-615bbe7381db.rds,1
3757,23529647,1
3758,https://datasets.cellxgene.cziscience.com/c08a506d-7b70-4abf-9d3c-2bc2c3d2d98d.h5ad,1
3759,19523736,1
3760,https://datasets.cellxgene.cziscience.com/c08a506d-7b70-4abf-9d3c-2bc2c3d2d98d.rds,1
3761,27984230,1
3762,https://datasets.cellxgene.cziscience.com/57219ade-b3ce-4af0-bbc0-fec5fa236374.h5ad,1
3763,23906196,1
3764,https://datasets.cellxgene.cziscience.com/57219ade-b3ce-4af0-bbc0-fec5fa236374.rds,1
3765,35861679,1
3766,https://datasets.cellxgene.cziscience.com/156554b9-1c11-4eec-ae1d-71f5191f9b4e.h5ad,1
3767,30670104,1
3768,https://datasets.cellxgene.cziscience.com/156554b9-1c11-4eec-ae1d-71f5191f9b4e.rds,1
3769,23778744,1
3770,https://datasets.cellxgene.cziscience.com/f3f8f953-ce3e-4582-9e3b-9c567ec70c17.h5ad,1
3771,19865624,1
3772,https://datasets.cellxgene.cziscience.com/f3f8f953-ce3e-4582-9e3b-9c567ec70c17.rds,1
3773,90801532,1
3774,https://datasets.cellxgene.cziscience.com/74757670-03fd-460d-9359-3535e7fd7714.h5ad,1
3775,84271457,1
3776,https://datasets.cellxgene.cziscience.com/74757670-03fd-460d-9359-3535e7fd7714.rds,1
3777,24577288,1
3778,https://datasets.cellxgene.cziscience.com/6521b77a-3bbd-492d-91dd-cbc5060bc547.h5ad,1
3779,20711341,1
3780,https://datasets.cellxgene.cziscience.com/6521b77a-3bbd-492d-91dd-cbc5060bc547.rds,1
3781,28716698,1
3782,https://datasets.cellxgene.cziscience.com/60ac5eb7-8966-44f9-87c1-d4bac724aa29.h5ad,1
3783,23407861,1
3784,https://datasets.cellxgene.cziscience.com/60ac5eb7-8966-44f9-87c1-d4bac724aa29.rds,1
3785,20089626,1
3786,https://datasets.cellxgene.cziscience.com/59556e26-f201-4d16-bdfb-8309c387290a.h5ad,1
3787,16739771,1
3788,https://datasets.cellxgene.cziscience.com/59556e26-f201-4d16-bdfb-8309c387290a.rds,1
3789,15234883,1
3790,https://datasets.cellxgene.cziscience.com/888b2496-ef0f-4e8e-9b6e-0e25f5b4e501.h5ad,1
3791,12511280,1
3792,https://datasets.cellxgene.cziscience.com/888b2496-ef0f-4e8e-9b6e-0e25f5b4e501.rds,1
3793,24034282,1
3794,https://datasets.cellxgene.cziscience.com/da939489-4cde-4331-9e3d-0dfe927648e3.h5ad,1
3795,20552485,1
3796,https://datasets.cellxgene.cziscience.com/da939489-4cde-4331-9e3d-0dfe927648e3.rds,1
3797,4368843,1
3798,https://datasets.cellxgene.cziscience.com/e7ab2339-c0ce-4645-864a-0ffac8196a4c.h5ad,1
3799,2594194,1
3800,https://datasets.cellxgene.cziscience.com/e7ab2339-c0ce-4645-864a-0ffac8196a4c.rds,1
3801,23560384,1
3802,https://datasets.cellxgene.cziscience.com/025eb325-24db-4179-b7a3-75130adcba51.h5ad,1
3803,20080003,1
3804,https://datasets.cellxgene.cziscience.com/025eb325-24db-4179-b7a3-75130adcba51.rds,1
3805,22262287,1
3806,https://datasets.cellxgene.cziscience.com/b363fc00-4b40-4ded-873a-7abfcbdb5489.h5ad,1
3807,18313788,1
3808,https://datasets.cellxgene.cziscience.com/b363fc00-4b40-4ded-873a-7abfcbdb5489.rds,1
3809,8793777,1
3810,https://datasets.cellxgene.cziscience.com/6f2a3d1b-d8a6-4c22-86ba-e3a869ac4927.h5ad,1
3811,6383781,1
3812,https://datasets.cellxgene.cziscience.com/6f2a3d1b-d8a6-4c22-86ba-e3a869ac4927.rds,1
3813,17574114,1
3814,https://datasets.cellxgene.cziscience.com/d15b6c9b-1e8e-4c38-ab23-2c99a17a70d2.h5ad,1
3815,13016281,1
3816,https://datasets.cellxgene.cziscience.com/d15b6c9b-1e8e-4c38-ab23-2c99a17a70d2.rds,1
3817,6661053,1
3818,https://datasets.cellxgene.cziscience.com/ef301b52-3c4f-4320-903d-2bb10471dec4.h5ad,1
3819,4250491,1
3820,https://datasets.cellxgene.cziscience.com/ef301b52-3c4f-4320-903d-2bb10471dec4.rds,1
3821,11697134,1
3822,https://datasets.cellxgene.cziscience.com/3b8037a4-9112-45cf-88ed-b3d14f812728.h5ad,1
3823,8732371,1
3824,https://datasets.cellxgene.cziscience.com/3b8037a4-9112-45cf-88ed-b3d14f812728.rds,1
3825,27404589,1
3826,https://datasets.cellxgene.cziscience.com/7e6a30e9-b678-49f4-b256-1719c603e201.h5ad,1
3827,22520472,1
3828,https://datasets.cellxgene.cziscience.com/7e6a30e9-b678-49f4-b256-1719c603e201.rds,1
3829,29917318,1
3830,https://datasets.cellxgene.cziscience.com/eaab1551-576a-4115-ab9f-315092ca788b.h5ad,1
3831,24840135,1
3832,https://datasets.cellxgene.cziscience.com/eaab1551-576a-4115-ab9f-315092ca788b.rds,1
3833,19338769,1
3834,https://datasets.cellxgene.cziscience.com/03df1693-06a6-4596-8614-f35d1f759e72.h5ad,1
3835,15945177,1
3836,https://datasets.cellxgene.cziscience.com/03df1693-06a6-4596-8614-f35d1f759e72.rds,1
3837,18837055,1
3838,https://datasets.cellxgene.cziscience.com/418bb8f3-4f8e-4444-81da-08b7e4b46312.h5ad,1
3839,15253401,1
3840,https://datasets.cellxgene.cziscience.com/418bb8f3-4f8e-4444-81da-08b7e4b46312.rds,1
3841,22441602,1
3842,https://datasets.cellxgene.cziscience.com/ab152a70-64e5-4bad-8041-9ec3f3e17c89.h5ad,1
3843,17882233,1
3844,https://datasets.cellxgene.cziscience.com/ab152a70-64e5-4bad-8041-9ec3f3e17c89.rds,1
3845,13104657,1
3846,https://datasets.cellxgene.cziscience.com/2afc00b1-01d1-46a1-aa0a-2375560d8ee7.h5ad,1
3847,10677561,1
3848,https://datasets.cellxgene.cziscience.com/2afc00b1-01d1-46a1-aa0a-2375560d8ee7.rds,1
3849,14785980,1
3850,https://datasets.cellxgene.cziscience.com/b62d1060-e9e8-4cf8-bcc9-4dcfde01931a.h5ad,1
3851,12097954,1
3852,https://datasets.cellxgene.cziscience.com/b62d1060-e9e8-4cf8-bcc9-4dcfde01931a.rds,1
3853,23453104,1
3854,https://datasets.cellxgene.cziscience.com/d0b48ab6-295b-4efa-96fc-483b9d51b282.h5ad,1
3855,20714767,1
3856,https://datasets.cellxgene.cziscience.com/d0b48ab6-295b-4efa-96fc-483b9d51b282.rds,1
3857,16318164,1
3858,https://datasets.cellxgene.cziscience.com/be6c7ffa-7e7f-4a53-a911-a374fa26ca52.h5ad,1
3859,13385219,1
3860,https://datasets.cellxgene.cziscience.com/be6c7ffa-7e7f-4a53-a911-a374fa26ca52.rds,1
3861,17880747,1
3862,https://datasets.cellxgene.cziscience.com/b7f3bdd2-385b-4f9a-b475-e81839d70313.h5ad,1
3863,13400837,1
3864,https://datasets.cellxgene.cziscience.com/b7f3bdd2-385b-4f9a-b475-e81839d70313.rds,1
3865,10367454,1
3866,https://datasets.cellxgene.cziscience.com/0d755e9a-085e-4827-a408-3df3bfa3ffdf.h5ad,1
3867,7790415,1
3868,https://datasets.cellxgene.cziscience.com/0d755e9a-085e-4827-a408-3df3bfa3ffdf.rds,1
3869,18510618,1
3870,https://datasets.cellxgene.cziscience.com/96767aed-b513-4b40-8288-6b145369cfe1.h5ad,1
3871,14952449,1
3872,https://datasets.cellxgene.cziscience.com/96767aed-b513-4b40-8288-6b145369cfe1.rds,1
3873,29382658,1
3874,https://datasets.cellxgene.cziscience.com/0bf536d2-71e0-4d9e-95cf-c15ae742bf56.h5ad,1
3875,25610440,1
3876,https://datasets.cellxgene.cziscience.com/0bf536d2-71e0-4d9e-95cf-c15ae742bf56.rds,1
3877,19833788,1
3878,https://datasets.cellxgene.cziscience.com/f5491d0d-1b5c-4885-92c4-3013e7907c73.h5ad,1
3879,15987274,1
3880,https://datasets.cellxgene.cziscience.com/f5491d0d-1b5c-4885-92c4-3013e7907c73.rds,1
3881,18150186,1
3882,https://datasets.cellxgene.cziscience.com/9e77ce7c-8777-49ff-9c38-e9018b7e80a8.h5ad,1
3883,14015385,1
3884,https://datasets.cellxgene.cziscience.com/9e77ce7c-8777-49ff-9c38-e9018b7e80a8.rds,1
3885,27115468,1
3886,https://datasets.cellxgene.cziscience.com/99d0a234-c680-407e-913d-9e39c6ad6b7f.h5ad,1
3887,22191669,1
3888,https://datasets.cellxgene.cziscience.com/99d0a234-c680-407e-913d-9e39c6ad6b7f.rds,1
3889,5583132,1
3890,https://datasets.cellxgene.cziscience.com/5b7106f2-cdc6-4420-8054-70e9c96eebaf.h5ad,1
3891,3602162,1
3892,https://datasets.cellxgene.cziscience.com/5b7106f2-cdc6-4420-8054-70e9c96eebaf.rds,1
3893,23879303,1
3894,https://datasets.cellxgene.cziscience.com/de07b932-e516-4df0-aa13-504da4a70f1b.h5ad,1
3895,19822040,1
3896,https://datasets.cellxgene.cziscience.com/de07b932-e516-4df0-aa13-504da4a70f1b.rds,1
3897,33275775,1
3898,https://datasets.cellxgene.cziscience.com/6513aa9f-fe77-488f-a078-2f2738fcddf8.h5ad,1
3899,28219187,1
3900,https://datasets.cellxgene.cziscience.com/6513aa9f-fe77-488f-a078-2f2738fcddf8.rds,1
3901,22425954,1
3902,https://datasets.cellxgene.cziscience.com/5c50d4bd-e5c7-4a67-99c5-705492516698.h5ad,1
3903,18465421,1
3904,https://datasets.cellxgene.cziscience.com/5c50d4bd-e5c7-4a67-99c5-705492516698.rds,1
3905,18891150,1
3906,https://datasets.cellxgene.cziscience.com/49cddf5f-5cc6-44aa-b5fc-142878174e74.h5ad,1
3907,15683702,1
3908,https://datasets.cellxgene.cziscience.com/49cddf5f-5cc6-44aa-b5fc-142878174e74.rds,1
3909,29541631,1
3910,https://datasets.cellxgene.cziscience.com/52932336-09cd-46b8-91e5-372f4f25ccf8.h5ad,1
3911,25265698,1
3912,https://datasets.cellxgene.cziscience.com/52932336-09cd-46b8-91e5-372f4f25ccf8.rds,1
3913,kidney inner medulla collecting duct epithelial cell,1
3914,CL:1000547,1
3915,4350782,1
3916,https://datasets.cellxgene.cziscience.com/e9f924e0-5e04-44a9-8e86-ffc67d972bcc.h5ad,1
3917,2471651,1
3918,https://datasets.cellxgene.cziscience.com/e9f924e0-5e04-44a9-8e86-ffc67d972bcc.rds,1
3919,22455076,1
3920,https://datasets.cellxgene.cziscience.com/9089fbd8-2ef5-431f-83d2-390f1b609be0.h5ad,1
3921,19053695,1
3922,https://datasets.cellxgene.cziscience.com/9089fbd8-2ef5-431f-83d2-390f1b609be0.rds,1
3923,16112741,1
3924,https://datasets.cellxgene.cziscience.com/75d6d918-81f1-4dc6-91df-e859c8435852.h5ad,1
3925,13027385,1
3926,https://datasets.cellxgene.cziscience.com/75d6d918-81f1-4dc6-91df-e859c8435852.rds,1
3927,33857377,1
3928,https://datasets.cellxgene.cziscience.com/cb2a3248-4428-440c-b7d8-5825be3729e4.h5ad,1
3929,28593759,1
3930,https://datasets.cellxgene.cziscience.com/cb2a3248-4428-440c-b7d8-5825be3729e4.rds,1
3931,16062178,1
3932,https://datasets.cellxgene.cziscience.com/93bfa059-ca53-4a7e-bff8-5be27811ab7f.h5ad,1
3933,13274302,1
3934,https://datasets.cellxgene.cziscience.com/93bfa059-ca53-4a7e-bff8-5be27811ab7f.rds,1
3935,21715107,1
3936,https://datasets.cellxgene.cziscience.com/e8934709-71a3-4543-b5b0-9cc789641085.h5ad,1
3937,18026161,1
3938,https://datasets.cellxgene.cziscience.com/e8934709-71a3-4543-b5b0-9cc789641085.rds,1
3939,17529149,1
3940,https://datasets.cellxgene.cziscience.com/aa1e4364-15d8-4006-a643-0e7dbb317861.h5ad,1
3941,13082475,1
3942,https://datasets.cellxgene.cziscience.com/aa1e4364-15d8-4006-a643-0e7dbb317861.rds,1
3943,19282211,1
3944,https://datasets.cellxgene.cziscience.com/e54093f0-e415-4b32-afb2-25f01def8fae.h5ad,1
3945,15464568,1
3946,https://datasets.cellxgene.cziscience.com/e54093f0-e415-4b32-afb2-25f01def8fae.rds,1
3947,15661270,1
3948,https://datasets.cellxgene.cziscience.com/85067d99-939d-4149-a0ef-745f096902a0.h5ad,1
3949,12269047,1
3950,https://datasets.cellxgene.cziscience.com/85067d99-939d-4149-a0ef-745f096902a0.rds,1
3951,11708879,1
3952,https://datasets.cellxgene.cziscience.com/beb2fc71-38a7-4c6e-8e65-5e0afcaeb65c.h5ad,1
3953,8139741,1
3954,https://datasets.cellxgene.cziscience.com/beb2fc71-38a7-4c6e-8e65-5e0afcaeb65c.rds,1
3955,27231807,1
3956,https://datasets.cellxgene.cziscience.com/91f40292-4415-4d71-bb50-aa6014a04ae8.h5ad,1
3957,23474666,1
3958,https://datasets.cellxgene.cziscience.com/91f40292-4415-4d71-bb50-aa6014a04ae8.rds,1
3959,11930542,1
3960,https://datasets.cellxgene.cziscience.com/885dca96-37c3-4233-b62d-339a39d663e1.h5ad,1
3961,9211814,1
3962,https://datasets.cellxgene.cziscience.com/885dca96-37c3-4233-b62d-339a39d663e1.rds,1
3963,35552144,1
3964,https://datasets.cellxgene.cziscience.com/379b3866-3c48-4489-af55-962d324f492f.h5ad,1
3965,29841587,1
3966,https://datasets.cellxgene.cziscience.com/379b3866-3c48-4489-af55-962d324f492f.rds,1
3967,13974927,1
3968,https://datasets.cellxgene.cziscience.com/a5412f33-82d9-484e-a83d-2af3aed25509.h5ad,1
3969,10951097,1
3970,https://datasets.cellxgene.cziscience.com/a5412f33-82d9-484e-a83d-2af3aed25509.rds,1
3971,7092974,1
3972,https://datasets.cellxgene.cziscience.com/76b99eb9-6c08-418d-b7e7-66304fbdde52.h5ad,1
3973,4456383,1
3974,https://datasets.cellxgene.cziscience.com/76b99eb9-6c08-418d-b7e7-66304fbdde52.rds,1
3975,15081126,1
3976,https://datasets.cellxgene.cziscience.com/de34dd7e-2a9d-4135-b26a-664420a95a03.h5ad,1
3977,12179308,1
3978,https://datasets.cellxgene.cziscience.com/de34dd7e-2a9d-4135-b26a-664420a95a03.rds,1
3979,9943331,1
3980,https://datasets.cellxgene.cziscience.com/54eda5cc-adcf-45fd-ad6a-9b23d227af8a.h5ad,1
3981,6939544,1
3982,https://datasets.cellxgene.cziscience.com/54eda5cc-adcf-45fd-ad6a-9b23d227af8a.rds,1
3983,21669060,1
3984,https://datasets.cellxgene.cziscience.com/94fe1fc6-061f-49e7-86e9-f7d77aa08990.h5ad,1
3985,17692509,1
3986,https://datasets.cellxgene.cziscience.com/94fe1fc6-061f-49e7-86e9-f7d77aa08990.rds,1
3987,36011894,1
3988,https://datasets.cellxgene.cziscience.com/b09bfa03-a15f-4901-a526-73bfe3c55695.h5ad,1
3989,30804326,1
3990,https://datasets.cellxgene.cziscience.com/b09bfa03-a15f-4901-a526-73bfe3c55695.rds,1
3991,26450297,1
3992,https://datasets.cellxgene.cziscience.com/3d2c3296-d24d-4a70-b4c3-45fff8e2459d.h5ad,1
3993,22371792,1
3994,https://datasets.cellxgene.cziscience.com/3d2c3296-d24d-4a70-b4c3-45fff8e2459d.rds,1
3995,29213144,1
3996,https://datasets.cellxgene.cziscience.com/afdd6e14-af21-4b35-a170-7a0125056202.h5ad,1
3997,24009300,1
3998,https://datasets.cellxgene.cziscience.com/afdd6e14-af21-4b35-a170-7a0125056202.rds,1
3999,12591909,1
4000,https://datasets.cellxgene.cziscience.com/0ce9aba7-9daf-4a0c-9568-dbcb370f80b3.h5ad,1
4001,9396450,1
4002,https://datasets.cellxgene.cziscience.com/0ce9aba7-9daf-4a0c-9568-dbcb370f80b3.rds,1
4003,22503101,1
4004,https://datasets.cellxgene.cziscience.com/66202972-d773-407f-a10f-a07003aca5f9.h5ad,1
4005,18945157,1
4006,https://datasets.cellxgene.cziscience.com/66202972-d773-407f-a10f-a07003aca5f9.rds,1
4007,22415275,1
4008,https://datasets.cellxgene.cziscience.com/d00b09aa-098c-474b-b7c8-29f96a963d01.h5ad,1
4009,18591207,1
4010,https://datasets.cellxgene.cziscience.com/d00b09aa-098c-474b-b7c8-29f96a963d01.rds,1
4011,25167077,1
4012,https://datasets.cellxgene.cziscience.com/114808c1-f20d-4fa2-af92-c91d60be89b6.h5ad,1
4013,21286094,1
4014,https://datasets.cellxgene.cziscience.com/114808c1-f20d-4fa2-af92-c91d60be89b6.rds,1
4015,7000278,1
4016,https://datasets.cellxgene.cziscience.com/93013173-3f4a-4757-b303-ba126d07132c.h5ad,1
4017,4925949,1
4018,https://datasets.cellxgene.cziscience.com/93013173-3f4a-4757-b303-ba126d07132c.rds,1
4019,14782486,1
4020,https://datasets.cellxgene.cziscience.com/570e838b-2ccf-48d6-a7c7-56439d1f1f37.h5ad,1
4021,11751247,1
4022,https://datasets.cellxgene.cziscience.com/570e838b-2ccf-48d6-a7c7-56439d1f1f37.rds,1
4023,16780353,1
4024,https://datasets.cellxgene.cziscience.com/76ecbb23-fc5e-43df-b762-d782f1885f3e.h5ad,1
4025,12850109,1
4026,https://datasets.cellxgene.cziscience.com/76ecbb23-fc5e-43df-b762-d782f1885f3e.rds,1
4027,11034353,1
4028,https://datasets.cellxgene.cziscience.com/8f0ef12f-a1a4-42e4-94e7-531ceb6fc101.h5ad,1
4029,8578740,1
4030,https://datasets.cellxgene.cziscience.com/8f0ef12f-a1a4-42e4-94e7-531ceb6fc101.rds,1
4031,17286907,1
4032,https://datasets.cellxgene.cziscience.com/b5d328ad-87a2-4916-88ae-d3cb641d3af4.h5ad,1
4033,14251523,1
4034,https://datasets.cellxgene.cziscience.com/b5d328ad-87a2-4916-88ae-d3cb641d3af4.rds,1
4035,18028079,1
4036,https://datasets.cellxgene.cziscience.com/ca3c6934-a278-4c7e-b79c-baf023010e71.h5ad,1
4037,14457769,1
4038,https://datasets.cellxgene.cziscience.com/ca3c6934-a278-4c7e-b79c-baf023010e71.rds,1
4039,42510412,1
4040,https://datasets.cellxgene.cziscience.com/6710cf5e-4162-4b50-b697-acd67a131298.h5ad,1
4041,36837239,1
4042,https://datasets.cellxgene.cziscience.com/6710cf5e-4162-4b50-b697-acd67a131298.rds,1
4043,37175069,1
4044,https://datasets.cellxgene.cziscience.com/fa957db9-eb08-45dc-b5bb-b8d8fa5a8095.h5ad,1
4045,31586603,1
4046,https://datasets.cellxgene.cziscience.com/fa957db9-eb08-45dc-b5bb-b8d8fa5a8095.rds,1
4047,21236202,1
4048,https://datasets.cellxgene.cziscience.com/6014641b-1514-457d-8a5e-87fd9b94a8fd.h5ad,1
4049,17935660,1
4050,https://datasets.cellxgene.cziscience.com/6014641b-1514-457d-8a5e-87fd9b94a8fd.rds,1
4051,12741265,1
4052,https://datasets.cellxgene.cziscience.com/0ee04059-2723-43ac-9e99-1c13e505d3ff.h5ad,1
4053,8919107,1
4054,https://datasets.cellxgene.cziscience.com/0ee04059-2723-43ac-9e99-1c13e505d3ff.rds,1
4055,26368949,1
4056,https://datasets.cellxgene.cziscience.com/c78b8514-46be-48c7-8b8e-98b836ed2ef7.h5ad,1
4057,21608873,1
4058,https://datasets.cellxgene.cziscience.com/c78b8514-46be-48c7-8b8e-98b836ed2ef7.rds,1
4059,24403632,1
4060,https://datasets.cellxgene.cziscience.com/34cd65d8-d78b-4de2-8339-ab72744f6e2f.h5ad,1
4061,20394430,1
4062,https://datasets.cellxgene.cziscience.com/34cd65d8-d78b-4de2-8339-ab72744f6e2f.rds,1
4063,29540668,1
4064,https://datasets.cellxgene.cziscience.com/a6e4ef8d-d469-45e9-b019-6f75447a1fab.h5ad,1
4065,24739162,1
4066,https://datasets.cellxgene.cziscience.com/a6e4ef8d-d469-45e9-b019-6f75447a1fab.rds,1
4067,16395943,1
4068,https://datasets.cellxgene.cziscience.com/8726b5cf-8b11-4367-b5f1-ae0a4cf3588c.h5ad,1
4069,12957828,1
4070,https://datasets.cellxgene.cziscience.com/8726b5cf-8b11-4367-b5f1-ae0a4cf3588c.rds,1
4071,Qingbo S.,1
4072,Haiqi,1
4073,Ayshwarya,2
4074,Vernon,1
4075,Katherine A.,1
4076,Bazua-Valenti,1
4077,Silvana,1
4078,Liguori,1
4079,Katie,2
4080,Keller,4
4081,Stickels,2
4082,Robert R.,1
4083,McBean,1
4084,Breanna,1
4085,Heneghan,1
4086,Rowan M.,1
4087,234243881,1
4088,https://datasets.cellxgene.cziscience.com/b389b7ec-b2fe-4230-ad36-9d2adb6f66d0.h5ad,1
4089,221394209,1
4090,https://datasets.cellxgene.cziscience.com/b389b7ec-b2fe-4230-ad36-9d2adb6f66d0.rds,1
4091,epithelial cell of glomerular capsule,2
4092,CL:1000450,2
4093,glomerular endothelial cell,4
4094,CL:0002188,4
4095,kidney epithelial cell,8
4096,CL:0002518,8
4097,peritubular capillary endothelial cell,1
4098,CL:1001033,1
4099,renal intercalated cell,4
4100,CL:0005010,4
4101,vasa recta ascending limb cell,4
4102,CL:1001131,4
4103,vasa recta descending limb cell,5
4104,CL:1001285,5
4105,12-year-old human stage,9
4106,HsapDv:0000106,9
4107,19-month-old human stage,4
4108,HsapDv:0000192,4
4109,2-year-old human stage,11
4110,HsapDv:0000096,11
4111,kidney blood vessel,4
4112,UBERON:0003517,4
4113,renal pelvis,4
4114,UBERON:0001224,4
4115,Young,6
4116,Matthew D.,4
4117,Vieira Braga,2
4118,Felipe A.,2
4119,Tran,6
4120,Maxine G. B.,1
4121,Stewart,6
4122,Benjamin J.,2
4123,Ferdinand,6
4124,Collord,2
4125,Grace,5
4126,Popescu,5
4127,Dorin-Mirel,5
4128,Loudon,4
4129,Kevin W.,3
4130,Cagan,2
4131,Farndon,2
4132,Sarah J.,3
4133,Del Castillo Velasco-Herrera,2
4134,Guzzo,2
4135,Richoz,4
4136,Aho,3
4137,Tevita,2
4138,Armitage,3
4139,James N.,3
4140,Riddick,3
4141,Antony C. P.,2
4142,Mushtaq,2
4143,Imran,2
4144,Farrell,3
4145,Rampling,3
4146,Dyanne,3
4147,Nicholson,2
4148,Burge,2
4149,Johanna,2
4150,Maxwell,2
4151,Patrick H.,1
4152,Lindsay,3
4153,Susan,4
4154,Warren,4
4155,Anne Y.,3
4156,Grant D.,4
4157,Sebire,4
4158,Coleman,4
4159,Clatworthy,13
4160,Menna,1
4161,Behjati,7
4162,Sam,7
4163,8068295580,1
4164,https://datasets.cellxgene.cziscience.com/2e0b82ee-5320-437e-b06e-3d2150e70395.h5ad,1
4165,8361244622,1
4166,https://datasets.cellxgene.cziscience.com/2e0b82ee-5320-437e-b06e-3d2150e70395.rds,1
4167,L2/3-6 intratelencephalic projecting glutamatergic cortical neuron,36
4168,CL:4023040,36
4169,L5 extratelencephalic projecting glutamatergic cortical neuron,27
4170,CL:4023041,27
4171,L5/6 near-projecting glutamatergic neuron of the primary motor cortex,3
4172,CL:4023043,3
4173,L6 corticothalamic-projecting glutamatergic cortical neuron,9
4174,CL:4023042,9
4175,L6 intratelencephalic projecting glutamatergic neuron of the primary motor cortex,3
4176,CL:4023050,3
4177,L6b glutamatergic cortical neuron,27
4178,CL:4023038,27
4179,chandelier pvalb GABAergic cortical interneuron,23
4180,CL:4023036,23
4181,lamp5 GABAergic cortical interneuron,31
4182,CL:4023011,31
4183,pvalb GABAergic cortical interneuron,30
4184,CL:4023018,30
4185,sst GABAergic cortical interneuron,32
4186,CL:4023017,32
4187,vip GABAergic cortical interneuron,30
4188,CL:4023016,30
4189,Pan troglodytes,2
4190,NCBITaxon:9598,2
4191,Shaojie,1
4192,Skarica,1
4193,Mario,1
4194,Qian,4
4195,Chuan,3
4196,Risgaard,1
4197,Tebbenkamp,1
4198,Andrew T. N.,1
4199,Mato-Blanco,1
4200,Xoel,1
4201,Kovner,1
4202,Rothem,1
4203,Krsnik,1
4204,Željka,1
4205,de Martin,1
4206,Xabier,1
4207,Luria,1
4208,Martí-Pérez,1
4209,Xavier,3
4210,Liang,5
4211,Dan,4
4212,Karger,1
4213,Amir,1
