,Key,Count
4019,https://cellxgene.cziscience.com/e/b24705ee-87c0-45f2-adfb-2819fdc16225.cxg/,1
4020,18440,1
4021,98.4846419026223,1
4022,Spatial transcriptomics in mouse: Puck_200104_04,1
4023,35896,2
4024,Publication: https://doi.org/10.1016/j.isci.2022.104097 Dataset Version: https://datasets.cellxgene.cziscience.com/ed2949b0-b5e1-44ca-86b9-a52e58589ff8.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/8e880741-bf9a-4c8e-9227-934204631d2a,1
4025,b18c3fe3-ac84-4728-8a3d-cff8eafaf9d1,1
4026,ed2949b0-b5e1-44ca-86b9-a52e58589ff8,1
4027,https://cellxgene.cziscience.com/e/b18c3fe3-ac84-4728-8a3d-cff8eafaf9d1.cxg/,1
4028,21073,1
4029,211.93389235569424,1
4030,Spatial transcriptomics in mouse: Puck_191204_16,1
4031,21814,2
4032,Publication: https://doi.org/10.1016/j.isci.2022.104097 Dataset Version: https://datasets.cellxgene.cziscience.com/080f7726-3ed6-4592-b9cd-7abbff6c529d.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/8e880741-bf9a-4c8e-9227-934204631d2a,1
4033,b17a491e-0157-462e-b611-fdcde893d05d,1
4034,080f7726-3ed6-4592-b9cd-7abbff6c529d,1
4035,BTBR-ob/ob-4,7
4036,https://cellxgene.cziscience.com/e/b17a491e-0157-462e-b611-fdcde893d05d.cxg/,1
4037,20252,1
4038,293.0614284404511,1
4039,Spatial transcriptomics in mouse: Puck_191223_09,1
4040,15161,2
4041,Publication: https://doi.org/10.1016/j.isci.2022.104097 Dataset Version: https://datasets.cellxgene.cziscience.com/488d6e3b-df20-46b4-8635-e8d2e8b12cbd.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/8e880741-bf9a-4c8e-9227-934204631d2a,1
4042,b020294c-ab82-4547-b5a7-63d8ffa575ed,1
4043,488d6e3b-df20-46b4-8635-e8d2e8b12cbd,1
4044,https://cellxgene.cziscience.com/e/b020294c-ab82-4547-b5a7-63d8ffa575ed.cxg/,1
4045,17669,1
4046,52.51223534067674,1
4047,Spatial transcriptomics in mouse: Puck_191112_13,1
4048,25957,2
4049,Publication: https://doi.org/10.1016/j.isci.2022.104097 Dataset Version: https://datasets.cellxgene.cziscience.com/f4fb9e41-19ed-4ecb-b891-9d6997b7c000.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/8e880741-bf9a-4c8e-9227-934204631d2a,1
4050,aefbcb9c-7956-4317-998f-f19c5459d79b,1
4051,f4fb9e41-19ed-4ecb-b891-9d6997b7c000,1
4052,https://cellxgene.cziscience.com/e/aefbcb9c-7956-4317-998f-f19c5459d79b.cxg/,1
4053,20588,1
4054,236.96228377701584,1
4055,Spatial transcriptomics in mouse: Puck_191223_08,1
4056,12906,2
4057,Publication: https://doi.org/10.1016/j.isci.2022.104097 Dataset Version: https://datasets.cellxgene.cziscience.com/a0057e04-16de-4930-97c3-10defaacbdbd.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/8e880741-bf9a-4c8e-9227-934204631d2a,1
4058,add5eb84-5fc9-4f01-982e-a346dd42ee82,1
4059,a0057e04-16de-4930-97c3-10defaacbdbd,1
4060,https://cellxgene.cziscience.com/e/add5eb84-5fc9-4f01-982e-a346dd42ee82.cxg/,1
4061,17811,3
4062,58.126065395939875,1
4063,Spatial transcriptomics in mouse: Puck_191109_20,1
4064,29914,2
4065,Publication: https://doi.org/10.1016/j.isci.2022.104097 Dataset Version: https://datasets.cellxgene.cziscience.com/2650e0b4-c992-428c-a7e9-1af2151a8a23.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/8e880741-bf9a-4c8e-9227-934204631d2a,1
4066,acbdb82c-b62b-422a-a0e4-0ab93d0c4e52,1
4067,2650e0b4-c992-428c-a7e9-1af2151a8a23,1
4068,https://cellxgene.cziscience.com/e/acbdb82c-b62b-422a-a0e4-0ab93d0c4e52.cxg/,1
4069,21243,1
4070,175.81423413786186,1
4071,Spatial transcriptomics in mouse: Puck_191204_20,1
4072,35132,2
4073,Publication: https://doi.org/10.1016/j.isci.2022.104097 Dataset Version: https://datasets.cellxgene.cziscience.com/f9150ec8-3dd6-49ed-b15a-619ac6796f72.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/8e880741-bf9a-4c8e-9227-934204631d2a,1
4074,a8a58bc5-8c4c-46fa-b54e-35b64dba658d,1
4075,f9150ec8-3dd6-49ed-b15a-619ac6796f72,1
4076,https://cellxgene.cziscience.com/e/a8a58bc5-8c4c-46fa-b54e-35b64dba658d.cxg/,1
4077,21239,1
4078,229.62583969031084,1
4079,Spatial transcriptomics in mouse: Puck_191204_15,1
4080,26554,2
4081,Publication: https://doi.org/10.1016/j.isci.2022.104097 Dataset Version: https://datasets.cellxgene.cziscience.com/715c7ed9-d266-4b3e-b265-5f92c54001e2.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/8e880741-bf9a-4c8e-9227-934204631d2a,1
4082,a5f715e1-336c-4703-870d-25f5c6d9df53,1
4083,715c7ed9-d266-4b3e-b265-5f92c54001e2,1
4084,https://cellxgene.cziscience.com/e/a5f715e1-336c-4703-870d-25f5c6d9df53.cxg/,1
4085,20098,1
4086,245.77427129622654,1
4087,Spatial transcriptomics in mouse: Puck_191223_14,1
4088,19029,2
4089,Publication: https://doi.org/10.1016/j.isci.2022.104097 Dataset Version: https://datasets.cellxgene.cziscience.com/e8e1c1fc-6d22-436c-b23d-725897fba07f.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/8e880741-bf9a-4c8e-9227-934204631d2a,1
4090,a5ecb41a-d1e8-4d6a-954c-30472a2f1007,1
4091,e8e1c1fc-6d22-436c-b23d-725897fba07f,1
4092,https://cellxgene.cziscience.com/e/a5ecb41a-d1e8-4d6a-954c-30472a2f1007.cxg/,1
4093,24150,1
4094,165.87240527615745,1
4095,Spatial transcriptomics in the healthy human kidney: Puck_200113_11,1
4096,13780,2
4097,Publication: https://doi.org/10.1016/j.isci.2022.104097 Dataset Version: https://datasets.cellxgene.cziscience.com/ecac477d-5b54-4421-ab61-9412bc352d60.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/8e880741-bf9a-4c8e-9227-934204631d2a,1
4098,a5a6c83a-3afe-4a87-8c32-691118c46e51,1
4099,ecac477d-5b54-4421-ab61-9412bc352d60,1
4100,https://cellxgene.cziscience.com/e/a5a6c83a-3afe-4a87-8c32-691118c46e51.cxg/,1
4101,22592,1
4102,148.944412191582,1
4103,Spatial transcriptomics in the healthy human kidney: Puck_200113_09,1
4104,27044,2
4105,Publication: https://doi.org/10.1016/j.isci.2022.104097 Dataset Version: https://datasets.cellxgene.cziscience.com/4ce12ce5-df04-4edb-a020-318eef78157c.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/8e880741-bf9a-4c8e-9227-934204631d2a,1
4106,a5939d1c-3f1d-4931-abf2-735d82fda26c,1
4107,4ce12ce5-df04-4edb-a020-318eef78157c,1
4108,https://cellxgene.cziscience.com/e/a5939d1c-3f1d-4931-abf2-735d82fda26c.cxg/,1
4109,20591,1
4110,272.8828205886703,1
4111,Spatial transcriptomics in mouse: Puck_200104_02,1
4112,34093,2
4113,Publication: https://doi.org/10.1016/j.isci.2022.104097 Dataset Version: https://datasets.cellxgene.cziscience.com/f89c94e1-c18a-49eb-ad7e-77df6264ca90.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/8e880741-bf9a-4c8e-9227-934204631d2a,1
4114,a3db64f7-658b-414d-9374-d7b640704a6d,1
4115,f89c94e1-c18a-49eb-ad7e-77df6264ca90,1
4116,https://cellxgene.cziscience.com/e/a3db64f7-658b-414d-9374-d7b640704a6d.cxg/,1
4117,20758,1
4118,241.860381896577,1
4119,Spatial transcriptomics in mouse: Puck_191223_20,1
4120,12533,2
4121,Publication: https://doi.org/10.1016/j.isci.2022.104097 Dataset Version: https://datasets.cellxgene.cziscience.com/11086cca-8cf4-438a-ad44-6d0da3f7e74b.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/8e880741-bf9a-4c8e-9227-934204631d2a,1
4122,a21a47fe-1516-47d0-aeca-fd90d729fa4a,1
4123,11086cca-8cf4-438a-ad44-6d0da3f7e74b,1
4124,https://cellxgene.cziscience.com/e/a21a47fe-1516-47d0-aeca-fd90d729fa4a.cxg/,1
4125,20145,1
4126,346.7053379079231,1
4127,Spatial transcriptomics in mouse: Puck_200131_23,1
4128,40436,2
4129,Publication: https://doi.org/10.1016/j.isci.2022.104097 Dataset Version: https://datasets.cellxgene.cziscience.com/ae9bd6ae-8337-447e-9525-2fb6ae1bb6a3.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/8e880741-bf9a-4c8e-9227-934204631d2a,1
4130,a1e16320-801b-4d0a-b60d-ebf9b4130bb4,1
4131,ae9bd6ae-8337-447e-9525-2fb6ae1bb6a3,1
4132,https://cellxgene.cziscience.com/e/a1e16320-801b-4d0a-b60d-ebf9b4130bb4.cxg/,1
4133,26779,1
4134,221.15619744781878,1
4135,Spatial transcriptomics in the healthy human kidney: Puck_200903_11,1
4136,35987,2
4137,Publication: https://doi.org/10.1016/j.isci.2022.104097 Dataset Version: https://datasets.cellxgene.cziscience.com/f9594c29-2f42-4731-a85b-71923e0630f7.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/8e880741-bf9a-4c8e-9227-934204631d2a,1
4138,9df7a9ce-4298-4d65-9e89-33d83ac8bb69,1
4139,f9594c29-2f42-4731-a85b-71923e0630f7,1
4140,https://cellxgene.cziscience.com/e/9df7a9ce-4298-4d65-9e89-33d83ac8bb69.cxg/,1
4141,26643,1
4142,302.36446494567485,1
4143,Spatial transcriptomics in the healthy human kidney: Puck_200903_12,1
4144,37742,2
4145,Publication: https://doi.org/10.1016/j.isci.2022.104097 Dataset Version: https://datasets.cellxgene.cziscience.com/822713af-9591-4f53-a137-13f40a501d08.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/8e880741-bf9a-4c8e-9227-934204631d2a,1
4146,9a32e8f2-a570-4eef-ae25-a3919f98049b,1
4147,822713af-9591-4f53-a137-13f40a501d08,1
4148,BTBR-ob/ob-3,7
4149,https://cellxgene.cziscience.com/e/9a32e8f2-a570-4eef-ae25-a3919f98049b.cxg/,1
4150,21540,1
4151,177.77529012770918,1
4152,Spatial transcriptomics in mouse: Puck_191204_23,1
4153,21054,2
4154,Publication: https://doi.org/10.1016/j.isci.2022.104097 Dataset Version: https://datasets.cellxgene.cziscience.com/4424d34e-0fb1-4a20-8880-920c083aa04f.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/8e880741-bf9a-4c8e-9227-934204631d2a,1
4155,99c400af-2a21-4937-9b84-cc1e52f7ba09,1
4156,4424d34e-0fb1-4a20-8880-920c083aa04f,1
4157,https://cellxgene.cziscience.com/e/99c400af-2a21-4937-9b84-cc1e52f7ba09.cxg/,1
4158,26009,1
4159,208.31091479053862,1
4160,Spatial transcriptomics in the healthy human kidney: Puck_200121_01,1
4161,20424,2
4162,Publication: https://doi.org/10.1016/j.isci.2022.104097 Dataset Version: https://datasets.cellxgene.cziscience.com/429d5e1c-cae7-41bd-a94a-3e0f55e01174.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/8e880741-bf9a-4c8e-9227-934204631d2a,1
4163,9246671b-f814-4252-8f1a-57f4f5e28f81,1
4164,429d5e1c-cae7-41bd-a94a-3e0f55e01174,1
4165,UMOD-KI/KI-5,4
4166,https://cellxgene.cziscience.com/e/9246671b-f814-4252-8f1a-57f4f5e28f81.cxg/,1
4167,19772,1
4168,184.60707990599295,1
4169,Spatial transcriptomics in mouse: Puck_200210_04,1
4170,11456,2
4171,Publication: https://doi.org/10.1016/j.isci.2022.104097 Dataset Version: https://datasets.cellxgene.cziscience.com/a59dea97-eae4-4fc8-9ca1-f3c2bb4a87e6.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/8e880741-bf9a-4c8e-9227-934204631d2a,1
4172,90ef2377-e4d0-41c7-924f-6f9ee7a9237d,1
4173,a59dea97-eae4-4fc8-9ca1-f3c2bb4a87e6,1
4174,https://cellxgene.cziscience.com/e/90ef2377-e4d0-41c7-924f-6f9ee7a9237d.cxg/,1
4175,23026,1
4176,130.88442737430168,1
4177,Spatial transcriptomics in the healthy human kidney: Puck_200113_07,1
4178,14961,2
4179,Publication: https://doi.org/10.1016/j.isci.2022.104097 Dataset Version: https://datasets.cellxgene.cziscience.com/30a71cbc-b0d2-42e7-bdbf-615bbe7381db.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/8e880741-bf9a-4c8e-9227-934204631d2a,1
4180,9098fb44-ac81-4ac6-be8e-464f10ec7128,1
4181,30a71cbc-b0d2-42e7-bdbf-615bbe7381db,1
4182,https://cellxgene.cziscience.com/e/9098fb44-ac81-4ac6-be8e-464f10ec7128.cxg/,1
4183,19239,1
4184,252.2952342757837,1
4185,Spatial transcriptomics in mouse: Puck_191223_10,1
4186,30888,2
4187,Publication: https://doi.org/10.1016/j.isci.2022.104097 Dataset Version: https://datasets.cellxgene.cziscience.com/c08a506d-7b70-4abf-9d3c-2bc2c3d2d98d.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/8e880741-bf9a-4c8e-9227-934204631d2a,1
4188,9009cf69-bba5-4b18-9152-d15fedda8181,1
4189,c08a506d-7b70-4abf-9d3c-2bc2c3d2d98d,1
4190,https://cellxgene.cziscience.com/e/9009cf69-bba5-4b18-9152-d15fedda8181.cxg/,1
4191,20347,1
4192,278.2674825174825,1
4193,Spatial transcriptomics in mouse: Puck_191223_05,1
4194,12444,2
4195,Publication: https://doi.org/10.1016/j.isci.2022.104097 Dataset Version: https://datasets.cellxgene.cziscience.com/57219ade-b3ce-4af0-bbc0-fec5fa236374.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/8e880741-bf9a-4c8e-9227-934204631d2a,1
4196,8c6f14c0-6162-4c2e-971f-510d7b766d7c,1
4197,57219ade-b3ce-4af0-bbc0-fec5fa236374,1
4198,https://cellxgene.cziscience.com/e/8c6f14c0-6162-4c2e-971f-510d7b766d7c.cxg/,1
4199,25895,1
4200,500.74718739955,1
4201,Spatial transcriptomics in the healthy human kidney: Puck_200115_02,1
4202,18471,2
4203,Publication: https://doi.org/10.1016/j.isci.2022.104097 Dataset Version: https://datasets.cellxgene.cziscience.com/156554b9-1c11-4eec-ae1d-71f5191f9b4e.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/8e880741-bf9a-4c8e-9227-934204631d2a,1
4204,8c275f25-d8d9-40b2-a81d-498bf89c4677,1
4205,156554b9-1c11-4eec-ae1d-71f5191f9b4e,1
4206,https://cellxgene.cziscience.com/e/8c275f25-d8d9-40b2-a81d-498bf89c4677.cxg/,1
4207,25018,1
4208,449.17129554436684,1
4209,Spatial transcriptomics in the healthy human kidney: Puck_200115_14,1
4210,26889,2
4211,Publication: https://doi.org/10.1016/j.isci.2022.104097 Dataset Version: https://datasets.cellxgene.cziscience.com/f3f8f953-ce3e-4582-9e3b-9c567ec70c17.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/8e880741-bf9a-4c8e-9227-934204631d2a,1
4212,89260b3d-752a-415c-9387-25e13ce102c7,1
4213,f3f8f953-ce3e-4582-9e3b-9c567ec70c17,1
4214,https://cellxgene.cziscience.com/e/89260b3d-752a-415c-9387-25e13ce102c7.cxg/,1
4215,21855,1
4216,324.1824166015843,1
4217,Spatial transcriptomics in mouse: Puck_191204_04,1
4218,44588,2
4219,Publication: https://doi.org/10.1016/j.isci.2022.104097 Dataset Version: https://datasets.cellxgene.cziscience.com/74757670-03fd-460d-9359-3535e7fd7714.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/8e880741-bf9a-4c8e-9227-934204631d2a,1
4220,88b7da92-178d-4f27-bc18-b0165b256c67,1
4221,74757670-03fd-460d-9359-3535e7fd7714,1
4222,https://cellxgene.cziscience.com/e/88b7da92-178d-4f27-bc18-b0165b256c67.cxg/,1
4223,26975,1
4224,342.01549744325825,1
4225,Spatial transcriptomics in the healthy human kidney: Puck_200903_13,1
4226,31194,2
4227,Publication: https://doi.org/10.1016/j.isci.2022.104097 Dataset Version: https://datasets.cellxgene.cziscience.com/6521b77a-3bbd-492d-91dd-cbc5060bc547.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/8e880741-bf9a-4c8e-9227-934204631d2a,1
4228,8680267b-9cb3-4660-ac8d-a8ee0de700be,1
4229,6521b77a-3bbd-492d-91dd-cbc5060bc547,1
4230,https://cellxgene.cziscience.com/e/8680267b-9cb3-4660-ac8d-a8ee0de700be.cxg/,1
4231,21263,1
4232,285.2277681605437,1
4233,Spatial transcriptomics in mouse: Puck_200104_07,1
4234,28422,2
4235,Publication: https://doi.org/10.1016/j.isci.2022.104097 Dataset Version: https://datasets.cellxgene.cziscience.com/60ac5eb7-8966-44f9-87c1-d4bac724aa29.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/8e880741-bf9a-4c8e-9227-934204631d2a,1
4236,7f479f74-5a7e-4666-9f0d-3af0b341eb0d,1
4237,60ac5eb7-8966-44f9-87c1-d4bac724aa29,1
4238,https://cellxgene.cziscience.com/e/7f479f74-5a7e-4666-9f0d-3af0b341eb0d.cxg/,1
4239,25236,1
4240,212.914960242066,1
4241,Spatial transcriptomics in the healthy human kidney: Puck_200104_20,1
4242,20886,2
4243,Publication: https://doi.org/10.1016/j.isci.2022.104097 Dataset Version: https://datasets.cellxgene.cziscience.com/59556e26-f201-4d16-bdfb-8309c387290a.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/8e880741-bf9a-4c8e-9227-934204631d2a,1
4244,7c625d8b-f2e3-4b27-8a8f-1d61e58ceae7,1
4245,59556e26-f201-4d16-bdfb-8309c387290a,1
4246,https://cellxgene.cziscience.com/e/7c625d8b-f2e3-4b27-8a8f-1d61e58ceae7.cxg/,1
4247,21508,1
4248,348.8784353155224,1
4249,Spatial transcriptomics in mouse: Puck_191204_03,1
4250,16818,2
4251,Publication: https://doi.org/10.1016/j.isci.2022.104097 Dataset Version: https://datasets.cellxgene.cziscience.com/888b2496-ef0f-4e8e-9b6e-0e25f5b4e501.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/8e880741-bf9a-4c8e-9227-934204631d2a,1
4252,7aca1b0a-ea94-4a32-b011-e7467a8a75ef,1
4253,888b2496-ef0f-4e8e-9b6e-0e25f5b4e501,1
4254,https://cellxgene.cziscience.com/e/7aca1b0a-ea94-4a32-b011-e7467a8a75ef.cxg/,1
4255,20514,1
4256,317.9291830181948,1
4257,Spatial transcriptomics in mouse: Puck_200131_21,1
4258,23204,2
4259,Publication: https://doi.org/10.1016/j.isci.2022.104097 Dataset Version: https://datasets.cellxgene.cziscience.com/da939489-4cde-4331-9e3d-0dfe927648e3.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/8e880741-bf9a-4c8e-9227-934204631d2a,1
4260,79a44f62-811f-4a2f-89c7-9db3512274c5,1
4261,da939489-4cde-4331-9e3d-0dfe927648e3,1
4262,https://cellxgene.cziscience.com/e/79a44f62-811f-4a2f-89c7-9db3512274c5.cxg/,1
4263,20803,1
4264,386.0211170487847,1
4265,Spatial transcriptomics in mouse: Puck_191223_21,1
4266,10250,2
4267,Publication: https://doi.org/10.1016/j.isci.2022.104097 Dataset Version: https://datasets.cellxgene.cziscience.com/e7ab2339-c0ce-4645-864a-0ffac8196a4c.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/8e880741-bf9a-4c8e-9227-934204631d2a,1
4268,78d59e4a-82eb-4a61-a1dc-da974d7ea54b,1
4269,e7ab2339-c0ce-4645-864a-0ffac8196a4c,1
4270,https://cellxgene.cziscience.com/e/78d59e4a-82eb-4a61-a1dc-da974d7ea54b.cxg/,1
4271,18662,1
4272,81.2820487804878,1
4273,Spatial transcriptomics in mouse: Puck_191112_08,1
4274,25757,2
4275,Publication: https://doi.org/10.1016/j.isci.2022.104097 Dataset Version: https://datasets.cellxgene.cziscience.com/025eb325-24db-4179-b7a3-75130adcba51.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/8e880741-bf9a-4c8e-9227-934204631d2a,1
4276,75ad2833-81ac-4bc4-8dea-30bb2226acb1,1
4277,025eb325-24db-4179-b7a3-75130adcba51,1
4278,https://cellxgene.cziscience.com/e/75ad2833-81ac-4bc4-8dea-30bb2226acb1.cxg/,1
4279,21431,1
4280,337.1852311992856,1
4281,Spatial transcriptomics in mouse: Puck_191223_23,1
4282,29986,2
4283,Publication: https://doi.org/10.1016/j.isci.2022.104097 Dataset Version: https://datasets.cellxgene.cziscience.com/b363fc00-4b40-4ded-873a-7abfcbdb5489.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/8e880741-bf9a-4c8e-9227-934204631d2a,1
4284,7387a9b8-3d90-476e-92a9-04e87217ebc3,1
4285,b363fc00-4b40-4ded-873a-7abfcbdb5489,1
4286,https://cellxgene.cziscience.com/e/7387a9b8-3d90-476e-92a9-04e87217ebc3.cxg/,1
4287,21328,1
4288,264.73097445474554,1
4289,Spatial transcriptomics in mouse: Puck_191204_12,1
4290,13822,2
4291,Publication: https://doi.org/10.1016/j.isci.2022.104097 Dataset Version: https://datasets.cellxgene.cziscience.com/6f2a3d1b-d8a6-4c22-86ba-e3a869ac4927.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/8e880741-bf9a-4c8e-9227-934204631d2a,1
4292,72ed5f5b-e685-474d-b436-3bcc8c597e8e,1
4293,6f2a3d1b-d8a6-4c22-86ba-e3a869ac4927,1
4294,https://cellxgene.cziscience.com/e/72ed5f5b-e685-474d-b436-3bcc8c597e8e.cxg/,1
4295,20812,1
4296,185.76530169295327,1
4297,Spatial transcriptomics in mouse: Puck_191112_04,1
4298,23145,2
4299,Publication: https://doi.org/10.1016/j.isci.2022.104097 Dataset Version: https://datasets.cellxgene.cziscience.com/d15b6c9b-1e8e-4c38-ab23-2c99a17a70d2.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/8e880741-bf9a-4c8e-9227-934204631d2a,1
