,Key,Count
687,"The SARS-CoV-2 pandemic affecting the human respiratory system severely challenges public health and urgently demands for increasing our understanding of COVID-19 pathogenesis, especially host factors facilitating virus infection and replication. SARS-CoV-2 was reported to enter cells via binding to ACE2, followed by its priming by TMPRSS2. Here, we investigate ACE2 and TMPRSS2 expression levels and their distribution across cell types in lung tissue (twelve donors, 39,778 cells) and in cells derived from subsegmental bronchial branches (four donors, 17,521 cells) by single nuclei and single cell RNA sequencing, respectively. While TMPRSS2 is strongly expressed in both tissues, in the subsegmental bronchial branches ACE2 is predominantly expressed in a transient secretory cell type. Interestingly, these transiently differentiating cells show an enrichment for pathways related to RHO GTPase function and viral processes suggesting increased vulnerability for SARS-CoV-2 infection. Our data provide a rich resource for future investigations of COVID-19 infection and pathogenesis.",1
688,10.15252/embj.20105114,1
689,SARS-CoV-2 receptor ACE2 and TMPRSS2 are primarily expressed in bronchial transient secretory cells,1
690,2022-09-09T20:10:55.736305+00:00,1
691,2023-12-13T20:50:44.784929+00:00,1
692,9c8808ce-1138-4dbe-818c-171cff10e650,1
693,https://cellxgene.cziscience.com/collections/9c8808ce-1138-4dbe-818c-171cff10e650,1
694,628da2f1-4ae5-4adf-9450-4124830e4abe,1
695,ebutcher@stanford.edu,1
696,Eugene Butcher,1
697,2023-12-11T21:46:50.771687+00:00,1
698,"Single-cell transcriptomics promises to revolutionize our understanding of the vasculature. Emerging computational methods applied to high dimensional single cell data allow integration of results between samples and species, and illuminate the diversity and underlying developmental and architectural organization of cell populations. Here, we illustrate these methods in analysis of mouse lymph node (LN) lymphatic endothelial cells (LEC) at single cell resolution. Clustering identifies five well-delineated subsets, including two medullary sinus subsets not recognized previously as distinct. Nearest neighbor alignments in trajectory space position the major subsets in a sequence that recapitulates known and suggests novel features of LN lymphatic organization, providing a transcriptional map of the lymphatic endothelial niches and of the transitions between them. Differences in gene expression reveal specialized programs for (1) subcapsular ceiling endothelial interactions with the capsule connective tissue and cells, (2) subcapsular floor regulation of lymph borne cell entry into the LN parenchyma and antigen presentation, and (3) medullary subset specialization for pathogen interactions and LN remodeling. LEC of the subcapsular sinus floor and medulla, which represent major sites of cell entry and exit from the LN parenchyma respectively, respond robustly to oxazolone inflammation challenge with enriched signaling pathways that converge on both innate and adaptive immune responses. Integration of mouse and human single-cell profiles reveals a conserved cross-species pattern of lymphatic vascular niches and gene expression, as well as specialized human subsets and genes unique to each species. The examples provided demonstrate the power of single-cell analysis in elucidating endothelial cell heterogeneity, vascular organization and endothelial cell responses. We discuss the findings from the perspective of LEC functions in relation to niche formations in the unique stromal and highly immunological environment of the LN.",1
699,10.3389/fcvm.2020.00052,1
700,A single-cell transcriptional roadmap of the mouse and human lymph node lymphatic vasculature,1
701,2021-03-22T18:32:16.869589+00:00,1
702,2023-12-13T20:50:30.587723+00:00,1
703,24d42e5e-ce6d-45ff-a66b-a3b3b715deaf,1
704,https://cellxgene.cziscience.com/collections/24d42e5e-ce6d-45ff-a66b-a3b3b715deaf,1
705,ef8f0ed0-d84d-4dd8-b2c5-6e80da7be60b,1
706,pas2182@columbia.edu,1
707,Peter A. Sims,1
708,2023-12-12T05:40:38.963306+00:00,1
709,"Human T cells coordinate adaptive immunity in diverse anatomic compartments through production of cytokines and effector molecules, but it is unclear how tissue site influences T cell persistence and function. Here, we use single cell RNA-sequencing (scRNA-seq) to define the heterogeneity of human T cells isolated from lungs, lymph nodes, bone marrow and blood, and their functional responses following stimulation. Through analysis of >50,000 resting and activated T cells, we reveal tissue T cell signatures in mucosal and lymphoid sites, and lineage-specific activation states across all sites including distinct effector states for CD8+ T cells and an interferon-response state for CD4+ T cells. Comparing scRNA-seq profiles of tumor-associated T cells to our dataset reveals predominant activated CD8+ compared to CD4+ T cell states within multiple tumor types. Our results therefore establish a high dimensional reference map of human T cell activation in health for analyzing T cells in disease.",1
710,10.1038/s41467-019-12464-3,1
711,Single-cell transcriptomics of human T cells reveals tissue and activation signatures in health and disease,1
712,2021-03-10T22:09:40.034654+00:00,1
713,2023-12-13T20:50:56.636414+00:00,1
714,b3e2c6e3-9b05-4da9-8f42-da38a664b45b,1
715,https://cellxgene.cziscience.com/collections/b3e2c6e3-9b05-4da9-8f42-da38a664b45b,1
716,cd045ab2-d6e4-4515-9a7d-ecd97f6af706,1
717,Parker C. Wilson,1
718,2023-12-11T19:48:14.876781+00:00,1
719,"Multimodal single cell sequencing is a powerful tool for interrogating cell-specific changes in transcription and chromatin accessibility. We performed single nucleus RNA (snRNA-seq) and assay for transposase accessible chromatin sequencing (snATAC-seq) on human kidney cortex from donors with and without diabetic kidney disease (DKD) to identify altered signaling pathways and transcription factors associated with DKD. Both snRNA-seq and snATAC-seq had an increased proportion of VCAM1+ injured proximal tubule cells (PT_VCAM1) in DKD samples. PT_VCAM1 has a pro-inflammatory expression signature and transcription factor motif enrichment implicated NFkB signaling. We used stratified linkage disequilibrium score regression to partition heritability of kidney-function-related traits using publicly-available GWAS summary statistics. Cell-specific PT_VCAM1 peaks were enriched for heritability of chronic kidney disease (CKD), suggesting that genetic background may regulate chromatin accessibility and DKD progression. snATAC-seq found cell-specific differentially accessible regions (DAR) throughout the nephron that change accessibility in DKD and these regions were enriched for glucocorticoid receptor (GR) motifs. Changes in chromatin accessibility were associated with decreased expression of insulin receptor, increased gluconeogenesis, and decreased expression of the GR cytosolic chaperone, FKBP5, in the diabetic proximal tubule. Cleavage under targets and release using nuclease (CUT&RUN) profiling of GR binding in bulk kidney cortex and an in vitro model of the proximal tubule (RPTEC) showed that DAR co-localize with GR binding sites. CRISPRi silencing of GR response elements (GRE) in the FKBP5 gene body reduced FKBP5 expression in RPTEC, suggesting that reduced FKBP5 chromatin accessibility in DKD may alter cellular response to GR. We developed an open-source tool for single cell allele specific analysis (SALSA) to model the effect of genetic background on gene expression. Heterozygous germline single nucleotide variants (SNV) in proximal tubule ATAC peaks were associated with allele-specific chromatin accessibility and differential expression of target genes within cis-coaccessibility networks. Partitioned heritability of proximal tubule ATAC peaks with a predicted allele-specific effect was enriched for eGFR, suggesting that genetic background may modify DKD progression in a cell-specific manner.",1
720,10.1038/s41467-022-32972-z,1
721,Multimodal single cell sequencing implicates chromatin accessibility and genetic background in diabetic kidney disease progression,1
722,2023-03-22T22:18:51.717916+00:00,1
723,2023-12-13T20:50:29.146677+00:00,1
724,f17b9205-f61f-4a0f-a65a-73ba91c50ade,1
725,https://cellxgene.cziscience.com/collections/f17b9205-f61f-4a0f-a65a-73ba91c50ade,1
726,21ff4724-95e2-491b-8ec7-56941db6c084,1
727,genevieve.konopka@utsouthwestern.edu,1
728,Genevieve Konopka,1
729,2023-12-12T08:30:42.860680+00:00,1
730,"The hippocampus supports many facets of cognition, including learning, memory, and emotional processing. Anatomically, the hippocampus runs along a longitudinal axis, posterior to anterior in primates. The structure, function, and connectivity of the hippocampus vary along this axis. In human hippocampus, longitudinal functional heterogeneity remains an active area of investigation, and structural heterogeneity has not been described. To understand the cellular and molecular diversity along the hippocampal long axis in human brain and define molecular signatures corresponding to functional domains, we performed single-nuclei RNA sequencing on surgically resected human anterior and posterior hippocampus from epilepsy patients, identifying differentially expressed genes at cellular resolution. We further identify axis- and cell-type-specific gene expression signatures that differentially intersect with human genetic signals, identifying cell-type-specific genes in the posterior hippocampus for cognitive function and the anterior hippocampus for mood and affect. These data are accessible as a public resource through an interactive website.",1
731,10.1016/j.neuron.2021.05.003,1
732,Resolving cellular and molecular diversity along the hippocampal anterior-to-posterior axis in humans,1
733,2023-08-28T15:53:38.183905+00:00,1
734,2023-12-13T20:51:11.001008+00:00,1
735,e9eec7f5-8519-42f6-99b4-6dbd9cc5ef03,1
736,https://cellxgene.cziscience.com/collections/e9eec7f5-8519-42f6-99b4-6dbd9cc5ef03,1
737,0f082e09-adb5-4aa6-be66-27718baa55b0,1
738,mrc38@cam.ac.uk,2
739,Menna R Clatworthy,1
740,2023-12-12T07:53:22.002120+00:00,1
741,"The meninges encase the brain and spinal cord and house a variety of immune cells, including developing and mature B cells, and antibody-secreting plasma cells. In homeostasis, these cells localize around the dural venous sinuses, providing a defense ‘zone’ to protect the brain and spinal cord from blood-borne pathogens. Dural plasma cells predominantly secrete IgA antibodies, and some originate from the gastrointestinal tract, with the number and antibody isotype shaped by the gut microbiome. For developing B cells arriving from the adjacent bone marrow, the dura provides a site to tolerize against central nervous system antigens. In this review, we will discuss our current understanding of meningeal humoral immunity in homeostasis.",1
742,10.1016/j.coi.2022.102188,1
743,Humoral immunity at the brain borders in homeostasis,1
744,2022-12-16T22:00:45.150232+00:00,1
745,2023-12-13T20:51:09.753708+00:00,1
746,74e10dc4-cbb2-4605-a189-8a1cd8e44d8c,1
747,https://cellxgene.cziscience.com/collections/74e10dc4-cbb2-4605-a189-8a1cd8e44d8c,1
748,2a087f7a-2977-483b-bff1-b746bca0bf15,1
749,charlotte.scott@ugent.be,1
750,Charlotte L. Scott,1
751,2023-12-12T12:29:57.901665+00:00,1
752,"The liver is the largest solid organ in the body, yet it remains incompletely characterized. Here we present a spatial proteogenomic atlas of the healthy and obese human and murine liver combining single-cell CITE-seq, single-nuclei sequencing, spatial transcriptomics, and spatial proteomics. By integrating these multi-omic datasets, we provide validated strategies to reliably discriminate and localize all hepatic cells, including a population of lipid-associated macrophages (LAMs) at the bile ducts. We then align this atlas across seven species, revealing the conserved program of bona fide Kupffer cells and LAMs. We also uncover the respective spatially resolved cellular niches of these macrophages and the microenvironmental circuits driving their unique transcriptomic identities. We demonstrate that LAMs are induced by local lipid exposure, leading to their induction in steatotic regions of the murine and human liver, while Kupffer cell development crucially depends on their cross-talk with hepatic stellate cells via the evolutionarily conserved ALK1-BMP9/10 axis.",1
